"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"BB[155,1]",-5.43280342917741,3.75322867352175,-12.8960570186369,-7.89534792042758,-5.42261139611293,-2.95345741072049,1.98385491778943,1.00012704568357,15000,1,0.9286
"BB[156,1]",-4.60401557240909,3.62193033929622,-11.5974125496167,-7.05914603134339,-4.62515226621453,-2.22027617764274,2.61484665782262,1.00002236492317,15000,1,0.8978
"BB[157,1]",-5.58371700285243,3.96281795921591,-13.3385053632115,-8.22880055064727,-5.57337822280011,-2.99526868024357,2.31381565132966,1.00026519569265,9687,1,0.9194
"BB[158,1]",-3.57687962403153,3.9823609135619,-11.3714911123436,-6.22093769337819,-3.65137400245382,-0.959730797916149,4.28617559646777,1.00020584145837,12831,1,0.820066666666667
"BB[159,1]",-3.96293912492627,2.88821521133032,-9.5645772189138,-5.89225003729779,-4.00503963782324,-2.05186096229455,1.84461525827728,0.999986098131987,15000,1,0.9148
"BB[160,1]",-7.25103916238264,3.87549406548313,-15.0357923903484,-9.83075317450893,-7.19615574788799,-4.65688917517169,0.238602029227926,0.999962499949304,15000,1,0.970466666666667
"BB[161,1]",-7.07996105402668,3.14845541931306,-13.3618810520527,-9.14384537223395,-7.06564628822834,-4.9705246350534,-0.900016380867734,0.999974399098927,15000,0,0.9874
"BB[162,1]",-6.30761948746311,3.87513238342793,-13.9322678805677,-8.85660734706492,-6.27251362185324,-3.74935181131305,1.31863151724013,1.00021764978747,15000,1,0.950533333333333
"BB[163,1]",-7.52802116740961,3.73266880363036,-14.8829055392045,-10.0294283858713,-7.51746001658553,-5.05991351930164,-0.217792516190365,1.00014341019161,14106,0,0.978
"BB[164,1]",-6.01486432678233,3.73909517949663,-13.3414615960815,-8.47690303869769,-6.01898750432079,-3.50460826988976,1.35718075462825,0.999933630282198,15000,1,0.945733333333333
"BB[165,1]",-2.83248047003533,3.50330886763393,-9.53462143192585,-5.21332258774289,-2.88669165222797,-0.488694946055508,4.15742815505695,1.00006320150708,13232,1,0.791866666666667
"BB[166,1]",-3.41277935495701,4.08112947878907,-11.3037666794941,-6.16236067706697,-3.48379903144837,-0.711747802827565,4.71013761493483,1.00014092440889,9960,1,0.802866666666667
"BB[167,1]",-8.04137181544567,3.47803613503085,-14.8707038751379,-10.3763653370041,-7.98590905188128,-5.71481582527366,-1.25528723316043,1.0002002778637,15000,0,0.9896
"BB[168,1]",-6.74779972005624,3.76621526117495,-14.3566294875491,-9.18673263668417,-6.713899325615,-4.22867612556055,0.509500046739087,1.00028936800492,15000,1,0.966466666666667
"BB[169,1]",-3.7679836353628,3.91719729079632,-11.3855661424648,-6.42739375767309,-3.78057356484706,-1.15204740694022,4.00809699530233,1.00049385967762,4331,1,0.835666666666667
"BB[170,1]",-6.45409851233804,3.82356444134721,-14.0511926786899,-8.94865790080533,-6.45185358107073,-3.90193632709202,1.03033099760773,1.00004985094465,13389,1,0.954466666666667
"BB[171,1]",-4.91979285420482,3.4182391968914,-11.6297163120387,-7.20301434430216,-4.90574128942976,-2.66573998976899,1.84845074466284,1.00029224946578,15000,1,0.9256
"BB[172,1]",-6.81012552866795,3.78778505316935,-14.1873943742408,-9.33388691876215,-6.82111388514629,-4.26321387516047,0.498406904929503,1.00051453614977,5850,1,0.9666
"BB[173,1]",-6.55241039816739,3.48497054694925,-13.4245901491903,-8.90528956257176,-6.55492402639724,-4.16784018240098,0.232474896850652,0.999985891880236,15000,1,0.971533333333333
"BB[174,1]",-7.26719626909393,3.80078442261726,-14.8349838027104,-9.80784502147147,-7.21197275064327,-4.73870444461949,0.186565307137231,1.00037341125773,4698,1,0.9722
"BB[175,1]",-3.85098770942339,3.51382008710651,-10.6555429027403,-6.22885873796804,-3.87542470924354,-1.50752489318982,3.08423483816181,1.00036279630603,5937,1,0.8656
"BB[176,1]",-5.39809433114026,3.93556544469432,-13.1184255552162,-8.01619172039565,-5.437102148515,-2.81261208503637,2.47595163314184,0.999959685347679,15000,1,0.917133333333333
"BB[177,1]",-5.1701123988162,2.92577024621582,-10.7971033328624,-7.14769718972159,-5.20195293163218,-3.21975229157853,0.613339710092843,1.00009370903465,15000,1,0.959533333333333
"BB[178,1]",-4.0757748247322,3.88364556377895,-11.6248796655123,-6.68828341101189,-4.13385629692544,-1.52935684062776,3.66735932170205,1.00033002798392,6551,1,0.854933333333333
"BB[179,1]",-4.36454781097487,3.65952238152922,-11.464556071559,-6.79335623554958,-4.42363585961963,-1.97244116509805,3.09888855979428,1.00017052093913,12010,1,0.885466666666667
"BB[180,1]",-7.85947496682636,3.61930512693296,-15.1745249445685,-10.2754458778077,-7.80083243330703,-5.53823406179977,-0.738325071802145,1.0001752556411,9599,0,0.984533333333333
"BB[181,1]",-8.26327543780709,3.615817557067,-15.6246943568627,-10.6213119146812,-8.20418557110148,-5.85120057541738,-1.2729767210049,1.00031918786418,6950,0,0.9894
"BB[182,1]",-7.21129132629247,3.70333299317066,-14.5859297540239,-9.66069060438643,-7.22874360566426,-4.74829402754633,0.0607771252276232,1.00010325223597,10102,1,0.974333333333333
"BB[183,1]",-6.99190048820362,3.44783777493723,-13.7867002832521,-9.30346159275136,-6.96540942853824,-4.68114747028061,-0.264853694128236,0.999956986444801,15000,0,0.9792
"BB[184,1]",-6.43727942884731,3.82823883943875,-13.9168512749327,-9.00611611863804,-6.40297720790503,-3.9025489994492,0.98775420435194,1.00014498290806,8220,1,0.953066666666667
"BB[185,1]",-7.32850655398678,3.78349181504274,-14.9599349496081,-9.83311648298534,-7.29995485716207,-4.81780668949891,0.0473471059733663,0.999927033131393,15000,1,0.974133333333333
"BB[186,1]",-4.99129423412764,3.26444762613664,-11.3493336435844,-7.20810663423242,-4.96872651485301,-2.81254850733313,1.45107840686398,0.999915335272432,15000,1,0.936533333333333
"BB[187,1]",-5.70258835061364,4.15900395240962,-13.9333287678788,-8.51530425128965,-5.69469114022469,-2.95724750292818,2.53281830903521,0.999933096265651,15000,1,0.916266666666667
"BB[188,1]",-6.50049606374555,3.8609139218667,-14.1407912220707,-9.06691169799939,-6.49526766614446,-3.89787522480994,1.02274104183398,1.00018600743064,8177,1,0.9548
"BB[189,1]",-7.32403901357006,3.68607021106327,-14.5724195783731,-9.77444426431317,-7.30420212750765,-4.86382762563184,-0.11980121260734,1.00017007365515,8037,0,0.9766
"BB[190,1]",-5.46925281553499,3.75400976520669,-12.7902172766387,-7.98201571685168,-5.48812948917774,-2.96809118645649,1.85757785729093,0.999935861930332,15000,1,0.9264
"BB[191,1]",-5.2852261367405,3.59054114690452,-12.4347995334649,-7.65055586042805,-5.27720350668061,-2.92145037380884,1.78625831456117,0.999992330402621,15000,1,0.929933333333333
"BB[192,1]",-6.9715007158023,3.88302056482439,-14.7465946857221,-9.50938982967371,-6.89641229669705,-4.34631133170291,0.640229555618912,1.00029806451782,15000,1,0.963933333333333
"BB[193,1]",-6.88968426975091,3.76221017013589,-14.2133466631497,-9.44038282685574,-6.88579022643737,-4.33179786063966,0.514666718946174,1.00053922358732,4377,1,0.9652
"BB[194,1]",-6.86596106771552,3.60879718034596,-14.012494540309,-9.22489924853106,-6.82827916567483,-4.49385892134902,0.175135521292878,1.0001788250195,15000,1,0.971466666666667
"BB[195,1]",-7.34577608982157,3.82753124029337,-15.0364563703377,-9.86087511170507,-7.2880238791843,-4.81091425265886,0.0929241873069472,1.00038216562381,15000,1,0.973666666666667
"BB[196,1]",-4.93475155431203,3.33907877404474,-11.4621241675737,-7.14145307154744,-4.91986532763818,-2.75520570061255,1.6428111941286,1.00033770615867,7003,1,0.929066666666667
"BB[197,1]",-3.5723225099171,3.91931167911706,-11.2291908508849,-6.19509865427322,-3.63732108080759,-1.01177917059364,4.13946537776169,1.00039270763179,12193,1,0.821
"BB[198,1]",-6.97355256175024,3.37151857657694,-13.6554684925035,-9.19005382179438,-6.95947441358056,-4.69212336724756,-0.397001563445835,0.999998512910934,15000,0,0.981933333333333
"BB[199,1]",-3.16408163117916,3.50783581304905,-9.95582672843448,-5.56920198157486,-3.20384874926047,-0.81017861222965,3.84592009154492,0.999963263785483,15000,1,0.8158
"BB[200,1]",-6.8422932418656,3.74914334976443,-14.3400658711924,-9.32311497606627,-6.78874292864127,-4.33689880821515,0.442617927529135,1.00017206029946,15000,1,0.966133333333333
"BB[201,1]",-7.12564745588283,3.93070235636412,-14.966630246906,-9.67992974851962,-7.10146476889701,-4.55028473796729,0.542415651068927,0.999940149049357,15000,1,0.9662
"BB[202,1]",-6.61613951115172,4.09371637389383,-14.6327067049675,-9.32709414863467,-6.5883604773683,-3.88318136981558,1.43142731784523,0.999973559051649,15000,1,0.9488
"BB[203,1]",-4.62042378414038,3.57888778273994,-11.7145842798872,-6.9672765674831,-4.60650098388939,-2.2866033887293,2.58165698622761,1.00009187328175,15000,1,0.9034
"BB[204,1]",-6.16675182094934,3.78908146886787,-13.6991764318973,-8.6760078802685,-6.13766307632729,-3.66337337922147,1.13105787018153,1.00006436454903,15000,1,0.949733333333333
"BB[205,1]",-6.86038446491626,3.58225659274743,-13.9683890706425,-9.25751589060633,-6.80148825171857,-4.47228578762112,0.203256091206551,1.00004295618159,15000,1,0.971866666666667
"BB[206,1]",-5.36220898743121,3.90454229484954,-13.0434769288872,-7.94987581199541,-5.38207076679698,-2.76983438593205,2.34320583975629,1.00022090331064,7327,1,0.913066666666667
"BB[207,1]",-5.76405058154191,3.68421421471303,-13.0822233488373,-8.17590574529809,-5.75015245370022,-3.29912411736338,1.39296520350649,1.00022444589179,15000,1,0.942133333333333
"BB[208,1]",-3.70337522457293,3.44631188230235,-10.3636920618145,-6.05139287585626,-3.77320201666338,-1.4022012556057,3.228000027161,1.0003804605267,7004,1,0.859933333333333
"BB[209,1]",-5.21029072838799,3.58842298745853,-12.3163187960677,-7.58164655546684,-5.21681933611621,-2.86203368923081,1.86862948597176,1.00039734600553,5373,1,0.9262
"BB[210,1]",-5.57539254630583,4.05621140550475,-13.6424768313723,-8.23009732458251,-5.56550482243268,-2.87403470540713,2.3500831819269,1.0001049164964,13522,1,0.9186
"BB[211,1]",-5.3242348634668,3.15397455849949,-11.4951315992704,-7.44377079079503,-5.32873150309112,-3.25836563547716,1.0468896746537,1.00048101737505,4684,1,0.9532
"BB[212,1]",-8.2627745206426,2.98911643741787,-14.2419462927113,-10.2564083211919,-8.22770722576551,-6.26854163467782,-2.48692438061015,1.00021739310347,7145,0,0.996933333333333
"BB[213,1]",-3.38654270046675,3.31529118344854,-9.80242362021739,-5.60480861770912,-3.4171913605431,-1.20814263973384,3.25443445366959,1.00006131119818,15000,1,0.849333333333333
"BB[214,1]",-3.21505900503324,3.71724071268475,-10.3818922292143,-5.7035913988243,-3.29733097122208,-0.758632442426242,4.30152024453453,1.00007302261003,14072,1,0.808733333333333
"BB[215,1]",-6.72813974774285,3.50863404632215,-13.7172071039805,-9.06406638844966,-6.75291045986867,-4.40074644467819,0.135760231204146,1.00022484332309,15000,1,0.9722
"BB[216,1]",-3.78445937711794,2.76933164115394,-9.16998296472331,-5.65000550207592,-3.84152392642922,-1.93634558228423,1.75971299811822,1.00011781410742,15000,1,0.9114
"BB[217,1]",-5.81483711791942,3.75676664718752,-13.2142807874623,-8.26721241953852,-5.81128777739507,-3.32989316628134,1.57555316374222,1.00000410599942,15000,1,0.9402
"BB[218,1]",-6.4321522903925,3.85345754888686,-14.0445325404567,-9.01494690303353,-6.41441058389411,-3.85188580671043,1.19266824846645,1.00004789107905,15000,1,0.953266666666667
"BB[219,1]",-3.61712235724397,3.42391604677565,-10.2566934292619,-5.91792142548249,-3.68192131437488,-1.33031518250517,3.23851880508338,1.00005965121114,15000,1,0.852266666666667
"BB[220,1]",-6.0895383191053,3.41231419021651,-12.8231054602563,-8.32059890381037,-6.10457140318186,-3.83428398803961,0.630218715414079,1.00009810781529,15000,1,0.963266666666667
"BB[221,1]",-3.14635098218617,3.54445413773136,-9.98644064559124,-5.52364221405359,-3.19144859110536,-0.788076353739844,3.87773342706082,1.00003331946451,15000,1,0.811666666666667
"BB[222,1]",-4.98649410067714,3.15724640674014,-11.2244868755988,-7.07764343028953,-5.03164421697271,-2.89551869446266,1.288542200279,1.00002828995245,15000,1,0.943066666666667
"BB[223,1]",-5.2127863686588,3.62015479835623,-12.4097674123941,-7.56442341275631,-5.22537281743721,-2.82624459118698,1.92599639359941,1.00019941170943,11782,1,0.925
"BB[224,1]",-7.27231582712634,3.83727397149284,-14.8099569909567,-9.83493510968412,-7.2264086114867,-4.6997269772403,0.127843642199788,1.0000889077962,15000,1,0.973133333333333
"BB[225,1]",-2.54292347173345,3.50786374767899,-9.27907799228508,-4.94006652932475,-2.61185337549391,-0.190562411678665,4.47259151693949,1.00022831416985,7775,1,0.767533333333333
"BB[226,1]",-6.23689066396216,3.83811991420214,-13.8090473883806,-8.8036853231556,-6.20645521069878,-3.66317622689776,1.25509215185305,1.00042182505797,6746,1,0.9478
"BB[227,1]",-2.0171339825187,3.70229750903969,-9.1118949734406,-4.50860178644495,-2.09825531235313,0.430709603848099,5.46241170986264,1.00052084184676,3869,1,0.7122
"BB[228,1]",-6.65499560057875,3.79386246419077,-14.3402515374765,-9.13798235885832,-6.63434110457895,-4.13419830102548,0.742035375530267,1.00009074005685,15000,1,0.961533333333333
"BB[229,1]",-4.909330956222,3.64786029505289,-12.0608359386558,-7.40627346354086,-4.92495462277307,-2.48003813141848,2.28729883414986,1.00047379221801,3762,1,0.912266666666667
"BB[230,1]",-7.36576824426551,3.88941285307115,-15.048796592004,-9.90728842464879,-7.3376122901021,-4.77231862564055,0.269562998760304,1.00054430333406,5513,1,0.971
"BB[231,1]",-5.14325267320277,3.04990492233443,-11.2668581791071,-7.17751062092155,-5.12890026133473,-3.11845928399301,0.794470546287271,1.00034827567934,14822,1,0.954866666666667
"BB[232,1]",-5.08659092015678,4.11831042660521,-13.1704660976747,-7.81441758710534,-5.14696311494287,-2.4187308344518,3.16164637347969,1.00009544414201,15000,1,0.892666666666667
"BB[233,1]",-5.25628881136885,3.44683567612646,-11.9872801621596,-7.53142741147633,-5.25742818518308,-2.98879719630653,1.64757178272408,1.0001124496779,15000,1,0.9366
"BB[234,1]",-5.25101667856214,3.38177442004947,-11.8170508342098,-7.51508668427585,-5.29642787773496,-2.98049496518454,1.43918707750293,1.00028115339105,5260,1,0.938133333333333
"BB[235,1]",-3.37244393055237,3.71455082719561,-10.4793555390987,-5.87145667852394,-3.39011186707165,-0.959068393862313,4.12450447571241,1.00023193063045,13793,1,0.822133333333333
"BB[236,1]",-3.60244267041756,3.84101709800779,-11.1431541078849,-6.18580837651051,-3.61339052107687,-1.04729486399877,3.94002058201152,1.00055097327054,7027,1,0.829266666666667
"BB[237,1]",-6.91360332943701,3.96790380359146,-14.7602262026689,-9.48579782247355,-6.89984568996313,-4.3114032348681,0.859302938671771,1.00018534400115,9371,1,0.958133333333333
"BB[238,1]",-1.54770849556648,3.35856337628382,-7.98594240464807,-3.83237149605103,-1.60064429254143,0.686882834633006,5.14085001630851,1.0003287106966,5072,1,0.6846
"BB[239,1]",-6.38371527060991,3.27841557249518,-12.8821153309978,-8.56175480666295,-6.34975597233888,-4.21848746051385,0.10428371461454,0.999951952796554,15000,1,0.973133333333333
"BB[240,1]",-3.60634861806774,3.80925735656417,-10.9919973730473,-6.20053016594365,-3.68617989531654,-1.10801887989407,4.03139098800676,1.00037539519824,7625,1,0.829933333333333
"BB[241,1]",-7.96690355787006,3.69228665044692,-15.3102108453196,-10.4247668475444,-7.92389131954867,-5.47112189144379,-0.876394283692056,0.999946369853172,15000,0,0.9854
"BB[242,1]",-4.03469961074339,3.82374574374173,-11.4466904166844,-6.55168167575894,-4.06765775542414,-1.50878442993273,3.52623528501722,1.00007439495135,15000,1,0.856733333333333
"BB[243,1]",-8.17378826597271,3.96110479344823,-16.2212138787411,-10.7590585423389,-8.10598227039089,-5.55557060819238,-0.481769477083446,1.00028311960947,6729,0,0.980933333333333
"BB[244,1]",-7.89824401354044,3.915536378066,-15.8226268489745,-10.4869726731758,-7.83963015126497,-5.26840606109179,-0.323567482965085,1.00020770233936,8360,0,0.979666666666667
"BB[245,1]",-3.44050302786188,3.74934976888663,-10.5533413571271,-6.00387816685948,-3.5158086860863,-0.993857885930464,4.1912591343774,1.00020929094278,7864,1,0.824933333333333
"BB[246,1]",-8.43137798411352,3.52091631149398,-15.4308873983367,-10.7999381954466,-8.39973569636679,-6.0421961741067,-1.71342179175113,0.999937816757446,15000,0,0.993133333333333
"BB[247,1]",-7.51602307588547,3.58457954468219,-14.7117380945071,-9.89061701819641,-7.49113753726915,-5.1214276928562,-0.562180703362349,1.00009555738207,15000,0,0.9824
"BB[248,1]",-3.5866885955972,3.88226290521173,-11.0147000441608,-6.20561137131513,-3.60451509961234,-1.05528205630599,4.21051613757115,1.0008930377689,4171,1,0.826533333333333
"BB[249,1]",-10.8096243883826,4.08087939527058,-19.05180492484,-13.4415355531264,-10.7056226533629,-8.02670112961495,-3.09024201808066,1.00017204093636,11408,0,0.996733333333333
"BB[250,1]",-3.15433092946186,3.55776084275639,-10.0014313169007,-5.57385426407663,-3.19024800767346,-0.784825727411016,3.95419625744224,1.00010479622542,11034,1,0.812066666666667
"BB[251,1]",-3.00161774310491,3.82569273302824,-10.359469670966,-5.60246838308564,-3.09043479754505,-0.450674081002383,4.67426099237121,0.99994948008794,15000,1,0.785933333333333
"BB[252,1]",-9.33303230077478,3.95782244390144,-17.352476152075,-11.9088674120342,-9.2367244695867,-6.65906373699515,-1.76642357863824,1.00068226416296,3282,0,0.9916
"BB[253,1]",-3.54652991573988,3.72861409961998,-10.8005381239969,-6.06703707273703,-3.55115351517196,-1.09019433182424,3.90233605522866,1.00013610129165,10251,1,0.832333333333333
"BB[254,1]",-3.71277834777256,3.78619985074136,-11.0037951150308,-6.28060903732793,-3.75639477808789,-1.2126750914501,3.84563101633088,1.00033035461096,15000,1,0.8384
"BB[255,1]",-9.73117801341581,3.97592063902885,-17.7618208414355,-12.3642913324943,-9.60342602882072,-7.01814559578925,-2.18549084657168,0.999980040126473,15000,0,0.993866666666667
"BB[256,1]",-6.95402284058902,3.71430987680044,-14.2138185765592,-9.39446921761954,-6.92028609112086,-4.48165802855337,0.327249997160035,1.00011598422108,15000,1,0.969466666666667
"BB[257,1]",-8.03731091691901,3.89371245344056,-15.9496481948186,-10.617155191038,-7.95884884676992,-5.40653034862204,-0.553642759414505,1.00113294394437,1997,0,0.982333333333333
"BB[258,1]",-3.10484760973373,3.79121039127767,-10.2674761112685,-5.67270672707357,-3.1980058989092,-0.626202696568026,4.57398481338727,1.00021222977212,6896,1,0.795933333333333
